id,type,pd,qd,bs,area,vmag,vang,pvtype
57,1,12,3,0,1,0.971,16.36,-1
58,1,12,3,0,1,0.959,15.51,-1
59,2,277,113,0,1,0.985,19.37,0
60,1,78,3,0,1,0.993,23.15,-1
61,2,0,0,0,1,0.995,24.04,0
62,2,77,14,0,1,0.998,23.43,0
63,1,0,0,0,1,0.969,22.75,-1
64,1,0,0,0,1,0.984,24.52,-1
65,2,0,0,0,1,1.005,27.65,0
66,2,39,18,0,1,1.05,27.48,0
67,1,28,7,0,1,1.02,24.84,-1
68,1,0,0,0,1,1.003,27.55,-1
69,3,0,0,0,1,1.035,30,-1
70,2,66,20,0,1,0.984,22.58,0
71,1,0,0,0,1,0.987,22.15,-1
72,2,12,0,0,1,0.98,20.98,0
73,2,6,0,0,1,0.991,21.94,0
74,2,68,27,12,1,0.958,21.64,0
75,1,47,11,0,1,0.967,22.91,-1
76,2,68,36,0,1,0.943,21.77,0
77,2,61,28,0,1,1.006,26.72,0
78,1,71,26,0,1,1.003,26.42,-1
79,1,39,32,20,1,1.009,26.72,-1
80,2,130,26,0,1,1.04,28.96,0
81,1,0,0,0,1,0.997,28.1,-1
82,1,54,27,20,1,0.989,27.24,-1
83,1,20,10,10,1,0.985,28.42,-1
84,1,11,7,0,1,0.98,30.95,-1
85,2,24,15,0,1,0.985,32.51,0
86,1,21,10,0,1,0.987,31.14,-1
87,2,0,0,0,1,1.015,31.4,0
88,1,48,10,0,1,0.987,35.64,-1
89,2,0,0,0,1,1.005,39.69,0
90,2,163,42,0,1,0.985,33.29,0
91,2,10,0,0,1,0.98,33.31,0
92,2,65,10,0,1,0.993,33.8,0
93,1,12,7,0,1,0.987,30.79,-1
94,1,30,16,0,1,0.991,28.64,-1
95,1,42,31,0,1,0.981,27.67,-1
96,1,38,15,0,1,0.993,27.51,-1
97,1,15,9,0,1,1.011,27.88,-1
98,1,34,8,0,1,1.024,27.4,-1
99,2,42,0,0,1,1.01,27.04,0
100,2,37,18,0,1,1.017,28.03,0
101,1,22,15,0,1,0.993,29.61,-1
102,1,5,3,0,1,0.991,32.3,-1
103,2,23,16,0,1,1.001,24.44,2
104,2,38,25,0,1,0.971,21.69,0
105,2,31,26,20,1,0.965,20.57,0
106,1,43,16,0,1,0.962,20.32,-1
107,2,50,12,6,1,0.952,17.53,0
108,1,2,1,0,1,0.967,19.38,-1
109,1,8,3,0,1,0.967,18.93,-1
110,2,39,30,6,1,0.973,18.09,0
111,2,0,0,0,1,0.98,19.74,1
112,2,68,13,0,1,0.975,14.99,0
113,2,6,0,0,1,0.993,13.74,0
114,1,8,3,0,1,0.96,14.46,-1
115,1,22,7,0,1,0.96,14.46,-1
116,2,184,0,0,1,1.005,27.12,0
117,1,20,8,0,1,0.974,10.67,-1
118,1,33,15,0,1,0.949,21.92,-1
119,2,51,27,0,2,0.955,10.67,0
120,1,20,9,0,2,0.971,11.22,-1
121,1,39,10,0,2,0.968,11.56,-1
122,2,39,12,0,2,0.998,15.28,1
123,1,0,0,-40,2,1.002,15.73,-1
124,2,52,22,0,2,0.99,13,0
125,1,19,2,0,2,0.989,12.56,-1
126,2,28,0,0,2,1.015,20.77,0
127,1,0,0,0,2,1.043,28.02,-1
128,2,0,0,0,2,1.05,35.61,0
129,1,70,23,0,2,0.985,12.72,-1
130,2,47,10,0,2,0.99,12.2,2
131,1,34,16,0,2,0.968,11.35,-1
132,1,14,1,0,2,0.984,11.5,-1
133,2,90,30,0,2,0.97,11.23,0
134,1,25,10,0,2,0.984,11.91,-1
135,1,11,3,0,2,0.995,13.74,-1
136,2,60,34,0,2,0.973,11.53,0
137,2,45,25,0,2,0.963,11.05,0
138,1,18,3,0,2,0.958,11.93,-1
139,1,14,8,0,2,0.959,13.52,-1
140,1,10,5,0,2,0.97,16.08,-1
141,1,7,3,0,2,1,21,-1
142,2,13,0,0,2,0.992,20.89,0
143,2,0,0,0,2,1.05,27.93,0
144,2,0,0,0,2,1.015,29.71,0
145,2,71,13,0,2,0.968,15.35,0
146,1,17,7,0,2,0.962,13.62,-1
147,1,24,4,0,2,0.963,12.63,-1
148,1,0,0,0,2,0.968,18.79,-1
149,2,43,27,0,2,0.967,12.75,0
150,2,59,23,0,2,0.964,14.8,0
151,1,23,9,0,2,0.972,10.63,-1
152,2,59,26,14,2,0.986,11.3,0
153,1,33,9,0,2,0.981,10.87,-1
154,2,31,17,0,2,0.98,10.87,0
155,1,0,0,-25,2,0.992,11.77,-1
156,1,0,0,0,2,0.962,16.91,-1
157,1,27,11,0,2,0.97,8.41,-1
158,2,66,23,0,2,0.97,7.35,0
159,1,37,10,0,2,0.967,6.92,-1
160,2,96,23,0,2,0.985,8.53,0
161,1,18,7,0,2,0.978,11.28,-1
162,1,16,8,10,2,0.985,13.82,-1
163,1,53,22,10,2,0.987,15.67,-1
164,2,28,10,10,2,1.005,18.49,0
165,1,34,0,0,2,1.017,20.73,-1
166,1,20,11,15,2,1.021,19.93,-1
167,2,87,30,0,2,1.025,20.94,0
168,1,17,4,0,2,1.001,18.9,-1
169,1,17,8,0,2,0.967,16.28,-1
170,1,18,5,0,2,0.957,15.32,-1
171,1,23,11,0,2,0.946,14.35,-1
172,2,113,32,0,2,0.955,15.26,0
173,2,63,22,0,2,0.952,14.97,0
174,2,84,18,0,2,0.954,15.16,1
175,1,12,3,0,2,0.971,16.36,-1
176,1,12,3,0,2,0.959,15.51,-1
177,2,277,113,0,2,0.985,19.37,1
178,1,78,3,0,2,0.993,23.15,-1
179,2,0,0,0,2,0.995,24.04,0
180,2,77,14,0,2,0.998,23.43,0
181,1,0,0,0,2,0.969,22.75,-1
182,1,0,0,0,2,0.984,24.52,-1
183,2,0,0,0,2,1.005,27.65,0
184,2,39,18,0,2,1.05,27.48,2
185,1,28,7,0,2,1.02,24.84,-1
186,1,0,0,0,2,1.003,27.55,-1
187,2,0,0,0,2,1.035,30,0
188,2,66,20,0,2,0.984,22.58,0
189,1,0,0,0,2,0.987,22.15,-1
190,2,12,0,0,2,0.98,20.98,0
191,2,6,0,0,2,0.991,21.94,0
192,2,68,27,12,2,0.958,21.64,0
193,1,47,11,0,2,0.967,22.91,-1
194,2,68,36,0,2,0.943,21.77,0
195,2,61,28,0,2,1.006,26.72,0
196,1,71,26,0,2,1.003,26.42,-1
197,1,39,32,20,2,1.009,26.72,-1
198,2,130,26,0,2,1.04,28.96,0
199,1,0,0,0,2,0.997,28.1,-1
200,1,54,27,20,2,0.989,27.24,-1
201,1,20,10,10,2,0.985,28.42,-1
202,1,11,7,0,2,0.98,30.95,-1
203,2,24,15,0,2,0.985,32.51,0
204,1,21,10,0,2,0.987,31.14,-1
205,2,0,0,0,2,1.015,31.4,0
206,1,48,10,0,2,0.987,35.64,-1
207,2,0,0,0,2,1.005,39.69,0
208,2,163,42,0,2,0.985,33.29,0
209,2,10,0,0,2,0.98,33.31,2
210,2,65,10,0,2,0.993,33.8,0
211,1,12,7,0,2,0.987,30.79,-1
212,1,30,16,0,2,0.991,28.64,-1
213,1,42,31,0,2,0.981,27.67,-1
214,1,38,15,0,2,0.993,27.51,-1
215,1,15,9,0,2,1.011,27.88,-1
216,1,34,8,0,2,1.024,27.4,-1
217,2,42,0,0,2,1.01,27.04,0
218,2,37,18,0,2,1.017,28.03,2
219,1,22,15,0,2,0.993,29.61,-1
220,1,5,3,0,2,0.991,32.3,-1
221,2,23,16,0,2,1.001,24.44,0
222,2,38,25,0,2,0.971,21.69,0
223,2,31,26,20,2,0.965,20.57,0
224,1,43,16,0,2,0.962,20.32,-1
225,2,50,12,6,2,0.952,17.53,0
226,1,2,1,0,2,0.967,19.38,-1
227,1,8,3,0,2,0.967,18.93,-1
228,2,39,30,6,2,0.973,18.09,0
229,2,0,0,0,2,0.98,19.74,2
230,2,68,13,0,2,0.975,14.99,1
231,2,6,0,0,2,0.993,13.74,0
232,1,8,3,0,2,0.96,14.46,-1
233,1,22,7,0,2,0.96,14.46,-1
234,2,184,0,0,2,1.005,27.12,0
235,1,20,8,0,2,0.974,10.67,-1
236,1,33,15,0,2,0.949,21.92,-1
237,2,51,27,0,3,0.955,10.67,0
238,1,20,9,0,3,0.971,11.22,-1
239,1,39,10,0,3,0.968,11.56,-1
240,2,39,12,0,3,0.998,15.28,0
241,1,0,0,-40,3,1.002,15.73,-1
242,2,52,22,0,3,0.99,13,2
243,1,19,2,0,3,0.989,12.56,-1
244,2,28,0,0,3,1.015,20.77,0
245,1,0,0,0,3,1.043,28.02,-1
246,2,0,0,0,3,1.05,35.61,0
247,1,70,23,0,3,0.985,12.72,-1
248,2,47,10,0,3,0.99,12.2,0
249,1,34,16,0,3,0.968,11.35,-1
250,1,14,1,0,3,0.984,11.5,-1
251,2,90,30,0,3,0.97,11.23,0
252,1,25,10,0,3,0.984,11.91,-1
253,1,11,3,0,3,0.995,13.74,-1
254,2,60,34,0,3,0.973,11.53,0
255,2,45,25,0,3,0.963,11.05,0
256,1,18,3,0,3,0.958,11.93,-1
257,1,14,8,0,3,0.959,13.52,-1
258,1,10,5,0,3,0.97,16.08,-1
259,1,7,3,0,3,1,21,-1
260,2,13,0,0,3,0.992,20.89,1
261,2,0,0,0,3,1.05,27.93,2
262,2,0,0,0,3,1.015,29.71,0
263,2,71,13,0,3,0.968,15.35,0
264,1,17,7,0,3,0.962,13.62,-1
265,1,24,4,0,3,0.963,12.63,-1
266,1,0,0,0,3,0.968,18.79,-1
267,2,43,27,0,3,0.967,12.75,0
268,2,59,23,0,3,0.964,14.8,0
269,1,23,9,0,3,0.972,10.63,-1
270,2,59,26,14,3,0.986,11.3,0
271,1,33,9,0,3,0.981,10.87,-1
272,2,31,17,0,3,0.98,10.87,0
273,1,0,0,-25,3,0.992,11.77,-1
274,1,0,0,0,3,0.962,16.91,-1
275,1,27,11,0,3,0.97,8.41,-1
276,2,66,23,0,3,0.97,7.35,2
277,1,37,10,0,3,0.967,6.92,-1
278,2,96,23,0,3,0.985,8.53,0
279,1,18,7,0,3,0.978,11.28,-1
280,1,16,8,10,3,0.985,13.82,-1
281,1,53,22,10,3,0.987,15.67,-1
282,2,28,10,10,3,1.005,18.49,0
283,1,34,0,0,3,1.017,20.73,-1
284,1,20,11,15,3,1.021,19.93,-1
285,2,87,30,0,3,1.025,20.94,0
286,1,17,4,0,3,1.001,18.9,-1
287,1,17,8,0,3,0.967,16.28,-1
288,1,18,5,0,3,0.957,15.32,-1
289,1,23,11,0,3,0.946,14.35,-1
290,2,113,32,0,3,0.955,15.26,1
291,2,63,22,0,3,0.952,14.97,2
292,2,84,18,0,3,0.954,15.16,0
293,1,12,3,0,3,0.971,16.36,-1
294,1,12,3,0,3,0.959,15.51,-1
295,2,277,113,0,3,0.985,19.37,0
296,1,78,3,0,3,0.993,23.15,-1
297,2,0,0,0,3,0.995,24.04,0
298,2,77,14,0,3,0.998,23.43,0
299,1,0,0,0,3,0.969,22.75,-1
300,1,0,0,0,3,0.984,24.52,-1
301,2,0,0,0,3,1.005,27.65,0
302,2,39,18,0,3,1.05,27.48,0
303,1,28,7,0,3,1.02,24.84,-1
304,1,0,0,0,3,1.003,27.55,-1
305,2,0,0,0,3,1.035,30,0
306,2,66,20,0,3,0.984,22.58,0
307,1,0,0,0,3,0.987,22.15,-1
308,2,12,0,0,3,0.98,20.98,0
309,2,6,0,0,3,0.991,21.94,0
310,2,68,27,12,3,0.958,21.64,0
311,1,47,11,0,3,0.967,22.91,-1
312,2,68,36,0,3,0.943,21.77,0
313,2,61,28,0,3,1.006,26.72,0
314,1,71,26,0,3,1.003,26.42,-1
315,1,39,32,20,3,1.009,26.72,-1
316,2,130,26,0,3,1.04,28.96,0
317,1,0,0,0,3,0.997,28.1,-1
318,1,54,27,20,3,0.989,27.24,-1
319,1,20,10,10,3,0.985,28.42,-1
320,1,11,7,0,3,0.98,30.95,-1
321,2,24,15,0,3,0.985,32.51,0
322,1,21,10,0,3,0.987,31.14,-1
323,2,0,0,0,3,1.015,31.4,0
324,1,48,10,0,3,0.987,35.64,-1
325,2,0,0,0,3,1.005,39.69,1
326,2,163,42,0,3,0.985,33.29,0
327,2,10,0,0,3,0.98,33.31,0
328,2,65,10,0,3,0.993,33.8,0
329,1,12,7,0,3,0.987,30.79,-1
330,1,30,16,0,3,0.991,28.64,-1
331,1,42,31,0,3,0.981,27.67,-1
332,1,38,15,0,3,0.993,27.51,-1
333,1,15,9,0,3,1.011,27.88,-1
334,1,34,8,0,3,1.024,27.4,-1
335,2,42,0,0,3,1.01,27.04,0
336,2,37,18,0,3,1.017,28.03,0
337,1,22,15,0,3,0.993,29.61,-1
338,1,5,3,0,3,0.991,32.3,-1
339,2,23,16,0,3,1.001,24.44,0
340,2,38,25,0,3,0.971,21.69,0
341,2,31,26,20,3,0.965,20.57,0
342,1,43,16,0,3,0.962,20.32,-1
343,2,50,12,6,3,0.952,17.53,0
344,1,2,1,0,3,0.967,19.38,-1
345,1,8,3,0,3,0.967,18.93,-1
346,2,39,30,6,3,0.973,18.09,0
347,2,0,0,0,3,0.98,19.74,0
348,2,68,13,0,3,0.975,14.99,0
349,2,6,0,0,3,0.993,13.74,0
350,1,8,3,0,3,0.96,14.46,-1
351,1,22,7,0,3,0.96,14.46,-1
352,2,184,0,0,3,1.005,27.12,0
353,1,20,8,0,3,0.974,10.67,-1
354,1,33,15,0,3,0.949,21.92,-1
355,2,51,27,0,4,0.955,10.67,0
356,1,20,9,0,4,0.971,11.22,-1
357,1,39,10,0,4,0.968,11.56,-1
358,2,39,12,0,4,0.998,15.28,0
359,1,0,0,-40,4,1.002,15.73,-1
360,2,52,22,0,4,0.99,13,2
361,1,19,2,0,4,0.989,12.56,-1
362,2,28,0,0,4,1.015,20.77,0
363,1,0,0,0,4,1.043,28.02,-1
364,2,0,0,0,4,1.05,35.61,0
365,1,70,23,0,4,0.985,12.72,-1
366,2,47,10,0,4,0.99,12.2,0
367,1,34,16,0,4,0.968,11.35,-1
368,1,14,1,0,4,0.984,11.5,-1
369,2,90,30,0,4,0.97,11.23,0
370,1,25,10,0,4,0.984,11.91,-1
371,1,11,3,0,4,0.995,13.74,-1
372,2,60,34,0,4,0.973,11.53,0
373,2,45,25,0,4,0.963,11.05,0
374,1,18,3,0,4,0.958,11.93,-1
375,1,14,8,0,4,0.959,13.52,-1
376,1,10,5,0,4,0.97,16.08,-1
377,1,7,3,0,4,1,21,-1
378,2,13,0,0,4,0.992,20.89,0
379,2,0,0,0,4,1.05,27.93,1
380,2,0,0,0,4,1.015,29.71,0
381,2,71,13,0,4,0.968,15.35,0
382,1,17,7,0,4,0.962,13.62,-1
383,1,24,4,0,4,0.963,12.63,-1
384,1,0,0,0,4,0.968,18.79,-1
385,2,43,27,0,4,0.967,12.75,0
386,2,59,23,0,4,0.964,14.8,0
387,1,23,9,0,4,0.972,10.63,-1
388,2,59,26,14,4,0.986,11.3,0
389,1,33,9,0,4,0.981,10.87,-1
390,2,31,17,0,4,0.98,10.87,0
391,1,0,0,-25,4,0.992,11.77,-1
392,1,0,0,0,4,0.962,16.91,-1
393,1,27,11,0,4,0.97,8.41,-1
394,2,66,23,0,4,0.97,7.35,0
395,1,37,10,0,4,0.967,6.92,-1
396,2,96,23,0,4,0.985,8.53,0
397,1,18,7,0,4,0.978,11.28,-1
398,1,16,8,10,4,0.985,13.82,-1
399,1,53,22,10,4,0.987,15.67,-1
400,2,28,10,10,4,1.005,18.49,2
401,1,34,0,0,4,1.017,20.73,-1
402,1,20,11,15,4,1.021,19.93,-1
403,2,87,30,0,4,1.025,20.94,0
404,1,17,4,0,4,1.001,18.9,-1
405,1,17,8,0,4,0.967,16.28,-1
406,1,18,5,0,4,0.957,15.32,-1
407,1,23,11,0,4,0.946,14.35,-1
408,2,113,32,0,4,0.955,15.26,1
409,2,63,22,0,4,0.952,14.97,1
410,2,84,18,0,4,0.954,15.16,0
411,1,12,3,0,4,0.971,16.36,-1
412,1,12,3,0,4,0.959,15.51,-1
413,2,277,113,0,4,0.985,19.37,1
414,1,78,3,0,4,0.993,23.15,-1
415,2,0,0,0,4,0.995,24.04,0
416,2,77,14,0,4,0.998,23.43,0
417,1,0,0,0,4,0.969,22.75,-1
418,1,0,0,0,4,0.984,24.52,-1
419,2,0,0,0,4,1.005,27.65,0
420,2,39,18,0,4,1.05,27.48,0
421,1,28,7,0,4,1.02,24.84,-1
422,1,0,0,0,4,1.003,27.55,-1
423,2,0,0,0,4,1.035,30,0
424,2,66,20,0,4,0.984,22.58,0
425,1,0,0,0,4,0.987,22.15,-1
426,2,12,0,0,4,0.98,20.98,0
427,2,6,0,0,4,0.991,21.94,0
428,2,68,27,12,4,0.958,21.64,0
429,1,47,11,0,4,0.967,22.91,-1
430,2,68,36,0,4,0.943,21.77,0
431,2,61,28,0,4,1.006,26.72,0
432,1,71,26,0,4,1.003,26.42,-1
433,1,39,32,20,4,1.009,26.72,-1
434,2,130,26,0,4,1.04,28.96,0
435,1,0,0,0,4,0.997,28.1,-1
436,1,54,27,20,4,0.989,27.24,-1
437,1,20,10,10,4,0.985,28.42,-1
438,1,11,7,0,4,0.98,30.95,-1
439,2,24,15,0,4,0.985,32.51,0
440,1,21,10,0,4,0.987,31.14,-1
441,2,0,0,0,4,1.015,31.4,1
442,1,48,10,0,4,0.987,35.64,-1
443,2,0,0,0,4,1.005,39.69,0
444,2,163,42,0,4,0.985,33.29,0
445,2,10,0,0,4,0.98,33.31,0
446,2,65,10,0,4,0.993,33.8,0
447,1,12,7,0,4,0.987,30.79,-1
448,1,30,16,0,4,0.991,28.64,-1
449,1,42,31,0,4,0.981,27.67,-1
450,1,38,15,0,4,0.993,27.51,-1
451,1,15,9,0,4,1.011,27.88,-1
452,1,34,8,0,4,1.024,27.4,-1
453,2,42,0,0,4,1.01,27.04,0
454,2,37,18,0,4,1.017,28.03,0
455,1,22,15,0,4,0.993,29.61,-1
456,1,5,3,0,4,0.991,32.3,-1
457,2,23,16,0,4,1.001,24.44,0
458,2,38,25,0,4,0.971,21.69,0
459,2,31,26,20,4,0.965,20.57,0
460,1,43,16,0,4,0.962,20.32,-1
461,2,50,12,6,4,0.952,17.53,0
462,1,2,1,0,4,0.967,19.38,-1
463,1,8,3,0,4,0.967,18.93,-1
464,2,39,30,6,4,0.973,18.09,0
465,2,0,0,0,4,0.98,19.74,0
466,2,68,13,0,4,0.975,14.99,0
467,2,6,0,0,4,0.993,13.74,0
468,1,8,3,0,4,0.96,14.46,-1
469,1,22,7,0,4,0.96,14.46,-1
470,2,184,0,0,4,1.005,27.12,0
471,1,20,8,0,4,0.974,10.67,-1
472,1,33,15,0,4,0.949,21.92,-1
473,2,51,27,0,5,0.955,10.67,0
474,1,20,9,0,5,0.971,11.22,-1
475,1,39,10,0,5,0.968,11.56,-1
476,2,39,12,0,5,0.998,15.28,0
477,1,0,0,-40,5,1.002,15.73,-1
478,2,52,22,0,5,0.99,13,0
479,1,19,2,0,5,0.989,12.56,-1
480,2,28,0,0,5,1.015,20.77,0
481,1,0,0,0,5,1.043,28.02,-1
482,2,0,0,0,5,1.05,35.61,0
483,1,70,23,0,5,0.985,12.72,-1
484,2,47,10,0,5,0.99,12.2,0
485,1,34,16,0,5,0.968,11.35,-1
486,1,14,1,0,5,0.984,11.5,-1
487,2,90,30,0,5,0.97,11.23,0
488,1,25,10,0,5,0.984,11.91,-1
489,1,11,3,0,5,0.995,13.74,-1
490,2,60,34,0,5,0.973,11.53,0
491,2,45,25,0,5,0.963,11.05,0
492,1,18,3,0,5,0.958,11.93,-1
493,1,14,8,0,5,0.959,13.52,-1
494,1,10,5,0,5,0.97,16.08,-1
495,1,7,3,0,5,1,21,-1
496,2,13,0,0,5,0.992,20.89,0
497,2,0,0,0,5,1.05,27.93,0
498,2,0,0,0,5,1.015,29.71,0
499,2,71,13,0,5,0.968,15.35,0
500,1,17,7,0,5,0.962,13.62,-1
501,1,24,4,0,5,0.963,12.63,-1
502,1,0,0,0,5,0.968,18.79,-1
503,2,43,27,0,5,0.967,12.75,0
504,2,59,23,0,5,0.964,14.8,0
505,1,23,9,0,5,0.972,10.63,-1
506,2,59,26,14,5,0.986,11.3,0
507,1,33,9,0,5,0.981,10.87,-1
508,2,31,17,0,5,0.98,10.87,2
509,1,0,0,-25,5,0.992,11.77,-1
510,1,0,0,0,5,0.962,16.91,-1
511,1,27,11,0,5,0.97,8.41,-1
512,2,66,23,0,5,0.97,7.35,2
513,1,37,10,0,5,0.967,6.92,-1
514,2,96,23,0,5,0.985,8.53,0
515,1,18,7,0,5,0.978,11.28,-1
516,1,16,8,10,5,0.985,13.82,-1
517,1,53,22,10,5,0.987,15.67,-1
518,2,28,10,10,5,1.005,18.49,0
519,1,34,0,0,5,1.017,20.73,-1
520,1,20,11,15,5,1.021,19.93,-1
521,2,87,30,0,5,1.025,20.94,0
522,1,17,4,0,5,1.001,18.9,-1
523,1,17,8,0,5,0.967,16.28,-1
524,1,18,5,0,5,0.957,15.32,-1
525,1,23,11,0,5,0.946,14.35,-1
526,2,113,32,0,5,0.955,15.26,0
527,2,63,22,0,5,0.952,14.97,0
528,2,84,18,0,5,0.954,15.16,0
529,1,12,3,0,5,0.971,16.36,-1
530,1,12,3,0,5,0.959,15.51,-1
531,2,277,113,0,5,0.985,19.37,0
532,1,78,3,0,5,0.993,23.15,-1
533,2,0,0,0,5,0.995,24.04,0
534,2,77,14,0,5,0.998,23.43,0
535,1,0,0,0,5,0.969,22.75,-1
536,1,0,0,0,5,0.984,24.52,-1
537,2,0,0,0,5,1.005,27.65,0
538,2,39,18,0,5,1.05,27.48,0
539,1,28,7,0,5,1.02,24.84,-1
540,1,0,0,0,5,1.003,27.55,-1
541,2,0,0,0,5,1.035,30,0
542,2,66,20,0,5,0.984,22.58,0
543,1,0,0,0,5,0.987,22.15,-1
544,2,12,0,0,5,0.98,20.98,0
545,2,6,0,0,5,0.991,21.94,0
546,2,68,27,12,5,0.958,21.64,0
547,1,47,11,0,5,0.967,22.91,-1
548,2,68,36,0,5,0.943,21.77,0
549,2,61,28,0,5,1.006,26.72,0
550,1,71,26,0,5,1.003,26.42,-1
551,1,39,32,20,5,1.009,26.72,-1
552,2,130,26,0,5,1.04,28.96,0
553,1,0,0,0,5,0.997,28.1,-1
554,1,54,27,20,5,0.989,27.24,-1
555,1,20,10,10,5,0.985,28.42,-1
556,1,11,7,0,5,0.98,30.95,-1
557,2,24,15,0,5,0.985,32.51,1
558,1,21,10,0,5,0.987,31.14,-1
559,2,0,0,0,5,1.015,31.4,0
560,1,48,10,0,5,0.987,35.64,-1
561,2,0,0,0,5,1.005,39.69,2
562,2,163,42,0,5,0.985,33.29,0
563,2,10,0,0,5,0.98,33.31,0
564,2,65,10,0,5,0.993,33.8,0
565,1,12,7,0,5,0.987,30.79,-1
566,1,30,16,0,5,0.991,28.64,-1
567,1,42,31,0,5,0.981,27.67,-1
568,1,38,15,0,5,0.993,27.51,-1
569,1,15,9,0,5,1.011,27.88,-1
570,1,34,8,0,5,1.024,27.4,-1
571,2,42,0,0,5,1.01,27.04,0
572,2,37,18,0,5,1.017,28.03,0
573,1,22,15,0,5,0.993,29.61,-1
574,1,5,3,0,5,0.991,32.3,-1
575,2,23,16,0,5,1.001,24.44,0
576,2,38,25,0,5,0.971,21.69,0
577,2,31,26,20,5,0.965,20.57,0
578,1,43,16,0,5,0.962,20.32,-1
579,2,50,12,6,5,0.952,17.53,0
580,1,2,1,0,5,0.967,19.38,-1
581,1,8,3,0,5,0.967,18.93,-1
582,2,39,30,6,5,0.973,18.09,0
583,2,0,0,0,5,0.98,19.74,0
584,2,68,13,0,5,0.975,14.99,0
585,2,6,0,0,5,0.993,13.74,0
586,1,8,3,0,5,0.96,14.46,-1
587,1,22,7,0,5,0.96,14.46,-1
588,2,184,0,0,5,1.005,27.12,0
589,1,20,8,0,5,0.974,10.67,-1
590,1,33,15,0,5,0.949,21.92,-1
591,2,51,27,0,6,0.955,10.67,0
592,1,20,9,0,6,0.971,11.22,-1
593,1,39,10,0,6,0.968,11.56,-1
594,2,39,12,0,6,0.998,15.28,0
595,1,0,0,-40,6,1.002,15.73,-1
596,2,52,22,0,6,0.99,13,0
597,1,19,2,0,6,0.989,12.56,-1
598,2,28,0,0,6,1.015,20.77,0
599,1,0,0,0,6,1.043,28.02,-1
600,2,0,0,0,6,1.05,35.61,0
601,1,70,23,0,6,0.985,12.72,-1
602,2,47,10,0,6,0.99,12.2,0
603,1,34,16,0,6,0.968,11.35,-1
604,1,14,1,0,6,0.984,11.5,-1
605,2,90,30,0,6,0.97,11.23,0
606,1,25,10,0,6,0.984,11.91,-1
607,1,11,3,0,6,0.995,13.74,-1
608,2,60,34,0,6,0.973,11.53,0
609,2,45,25,0,6,0.963,11.05,1
610,1,18,3,0,6,0.958,11.93,-1
611,1,14,8,0,6,0.959,13.52,-1
612,1,10,5,0,6,0.97,16.08,-1
613,1,7,3,0,6,1,21,-1
614,2,13,0,0,6,0.992,20.89,0
615,2,0,0,0,6,1.05,27.93,0
616,2,0,0,0,6,1.015,29.71,0
617,2,71,13,0,6,0.968,15.35,1
618,1,17,7,0,6,0.962,13.62,-1
619,1,24,4,0,6,0.963,12.63,-1
620,1,0,0,0,6,0.968,18.79,-1
